record_id,start_partition_idx,channel,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,triangular_index,tinn,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,entropy,sd1,sd2,ratio_sd2_sd1,csi,cvi,Modified_csi,label
421,222346,ECG_0,519.8384599704525,88.89654495040963,62.709280087104034,79,13.957597173144876,153,27.031802120141343,62.70988577992513,500.0,1020.0,0.12063340943163295,0.1710080184437729,117.99934952149502,187.5,44.776119402985074,16.316034954584786,9.14516129032258,,3925.994455457553,3172.8150628745443,1.2373852171202928,55.30496973216413,44.69503026783587,8514.122202004019,1415.31268367192,0.40996278377109624,44.38138069213319,117.62433615583276,2.65030817702078,2.65030817702078,4.921817976925942,1246.9629597217781,1
421,222346,ECG_1,511.4871776656314,125.61593208388994,89.26564859439988,161,28.146853146853147,261,45.62937062937063,89.26586334238851,492.0,1357.3137047886016,0.1745221918363382,0.24558960139956312,122.2250706082895,224.98343963434212,36.94581280788177,22.943910884183392,9.095238095238095,,8245.71604933256,6444.6631722914035,1.2794642371357308,56.130042151634996,43.869957848365004,19462.58374268791,4772.204521063949,0.42173665354819506,63.17559302582411,166.03484342885486,2.628148553524227,2.628148553524227,5.22486854692702,1745.4569343686655,1
421,223384,ECG_0,516.4480710316724,89.28794470591622,63.94238771382379,80,14.109347442680775,154,27.160493827160494,63.943074199166894,500.0,1073.5478766261506,0.1238131726805219,0.17288852396631457,118.91959331184115,225.18116665865762,44.776119402985074,17.36959642642446,9.015873015873016,,3090.3237341972153,3234.4686250220775,0.9554347537305673,48.860477288121956,51.13952271187805,7371.341690797181,1046.549331577888,0.4137546046685364,45.25402011202392,117.88446803253615,2.604950184331014,2.604950184331014,4.931233736213049,1228.3326669244746,1
421,223384,ECG_1,514.6701267151346,140.3136876989918,104.22626579008544,166,28.819444444444443,268,46.52777777777778,104.22628892499435,492.0,1479.976613562732,0.20251085795520182,0.2726283893618216,122.10466605163461,227.25259610385316,34.403669724770644,23.545563776188093,9.459016393442623,,11724.898635570942,7754.975370327272,1.5119195194911539,60.189807346910044,39.810192653089956,26734.15930354794,7254.285297649727,0.3976745079660058,73.76315765189007,184.21416472302778,2.4973736291549278,2.4973736291549278,5.3372825035861995,1840.2063883843662,1
421,224442,ECG_0,517.5759524822188,87.67467635566048,63.63910203231867,77,13.676731793960924,147,26.1101243339254,63.63990513567616,500.0,1036.0,0.12295761584453152,0.16939480270515955,118.53990705441278,197.3684210526316,44.776119402985074,16.855828753989996,8.952380952380953,,2703.8024898040576,2576.0421980508577,1.049595574113603,51.20988683670075,48.79011316329927,6363.115744855193,1083.2710570002782,0.40690726138164357,45.0396580696533,115.52111040458509,2.5648753866189007,2.5648753866189007,4.920376422194662,1185.1890108464195,1
421,224442,ECG_1,511.6516489161645,140.32378799508174,107.23034394012907,174,30.05181347150259,269,46.4594127806563,107.23036619448939,492.0,1477.3137047886016,0.20957689948158337,0.2742564952000657,122.82217841217114,224.98343963434212,34.403669724770644,23.608125219962485,9.0625,,13345.481412392543,8272.535546248764,1.6132274485594853,61.73314341423899,38.26685658576102,30238.530639316392,8620.513680675083,0.3867018801629178,75.8888660965586,183.3641485055241,2.416219373632719,2.416219373632719,5.347612472517411,1772.1920321948571,1
421,225461,ECG_0,510.2984284552578,86.56869165437115,63.47677508584033,74,13.051146384479718,143,25.220458553791886,63.477341161226484,496.0,1073.5478766261506,0.12439258602731927,0.16964326524858456,120.33161751871573,225.18116665865762,44.776119402985074,17.976220248439276,8.606060606060606,,3278.0370217158134,3115.057047592033,1.0523200607994532,51.27465646803336,48.72534353196663,7331.252460100471,938.1583907926238,0.39327859976222523,44.924491547568685,113.88620113381431,2.5350582101352206,2.5350582101352206,4.913074259716767,1154.8325968215481,1
421,225461,ECG_1,507.43258626468213,136.11855203551355,104.31391855303954,158,27.383015597920277,258,44.71403812824957,104.31511270228273,488.72528916144626,1477.3137047886016,0.20557432755781058,0.2682495285482369,123.44219196162487,224.9834396343422,34.403669724770644,22.70996282861995,9.03125,,21622.5364814261,6680.3085662713665,3.236757144811768,76.39704222309328,23.602957776906713,36057.45252663281,7754.607478935345,0.43509616558831876,73.82508012941894,177.78182685633112,2.4081494601112654,2.4081494601112654,5.322211274298741,1712.5008414466731,1
421,226519,ECG_0,512.0730053597423,81.59890915161401,61.27900053592439,71,12.588652482269504,137,24.29078014184397,61.27962476947617,496.0,1073.5478766260405,0.11966970359319355,0.15935014792332008,119.47961120137036,225.1811666585647,44.776119402985074,16.03059539922536,8.308823529411764,,3621.425091269746,2953.679623533477,1.2260724089423916,55.077831431588486,44.922168568411514,7769.81849015132,1194.713775348097,0.4080095856734492,43.36926180806731,106.93863230699198,2.46577017566621,2.46577017566621,4.870436638088894,1054.7443606764634,1
421,226519,ECG_1,510.59880985713914,140.78261489057647,100.78532455685281,173,29.776247848537004,269,46.29948364888124,100.78588914449388,491.07725533149664,1477.3137047886016,0.1973876303642244,0.2757206091607737,122.89201217824817,224.98343963434212,34.403669724770644,22.927508793705247,8.953846153846154,,18788.41644743233,6455.265320236951,2.9105568114344633,74.42819403426128,25.57180596573872,37243.30472914463,11999.622961475348,0.3885656338169395,71.32739617512843,185.88139192972758,2.606030808601754,2.606030808601754,5.326612268867242,1937.6505364585898,1
421,227538,ECG_0,512.8326193961882,81.78225778683563,57.41286905391308,62,10.954063604240282,125,22.084805653710248,57.41294256186136,496.0,1016.0,0.11195259503863006,0.1594716379061973,119.17270331137692,185.1851851851852,44.776119402985074,14.832643891137534,8.1,,4186.354836351412,3271.9894121204475,1.2794524398043208,56.12981510218108,43.870184897818916,8802.924237753297,1344.5799892814389,0.39063852173821895,40.63293972710285,108.28499243458671,2.66495589937242,2.66495589937242,4.84756649714513,1154.298917608199,1
421,227538,ECG_1,508.5329439608813,134.27625794673477,102.8592443130939,162,27.93103448275862,260,44.827586206896555,102.85928962858033,488.0,1477.3137047886016,0.2022667181154988,0.2640463308057854,123.06722188201086,224.9834396343422,34.403669724770644,22.549686955549646,8.3,,17724.375737392955,7784.6431648748,2.276838560483718,69.48278099326373,30.51721900673626,31250.545869349913,5741.526967082157,0.4240966408712669,72.79525076073884,175.38836438896755,2.4093380070278014,2.4093380070278014,5.310223807091886,1690.2794092511235,1
421,228634,ECG_0,510.5985663450977,82.26828771497823,59.831937396030504,64,11.267605633802816,130,22.887323943661972,59.83197883988109,492.0,1073.5478766261506,0.11718007605889459,0.16112126656339973,119.82818874617698,225.18116665865762,44.776119402985074,15.884986374150612,7.902777777777778,,4074.6021806337353,3625.0173454125393,1.1240228093777664,52.919526307113884,47.08047369288612,8959.781908670346,1260.1623826240707,0.39030615263853946,42.34486049051013,108.36537785265232,2.5591152408434072,2.5591152408434072,4.865811238677543,1109.2779601699087,1
421,228634,ECG_1,506.37144460911264,132.0446697538702,99.60368002715728,162,27.78730703259005,265,45.45454545454545,99.60381614018033,488.0,1477.3137047886016,0.19670109205519734,0.2607664218818668,123.53537087764308,224.9834396343422,34.403669724770644,22.818488393234556,8.588235294117647,,15146.613940703446,7307.3733237325905,2.072785017225121,67.45623288338439,32.543767116615605,27968.551389034783,5514.564124598746,0.43145327690002633,70.49091885833555,172.92374035777982,2.453135001762452,2.453135001762452,5.290107775142242,1696.8211204294078,1
421,230153,ECG_0,512.337910088351,79.81015475194098,57.11928063071973,64,11.267605633802816,120,21.12676056338028,57.11928106484052,492.0,1012.0,0.11148751622730882,0.15577639909211088,119.16136638332529,182.9268292682927,44.776119402985074,14.286218368109711,7.902777777777778,,3450.601164580771,3025.444519241959,1.140527001118281,53.28253278386269,46.7174672161373,7528.544945957361,1052.4992621346305,0.5023203945358454,40.425031762160366,105.38092052210335,2.6068234440014613,2.6068234440014613,4.833532340359043,1098.837816669895,1
421,230153,ECG_1,510.05209652975356,135.51944389789614,105.80218922764463,159,27.46113989637306,257,44.386873920552674,105.80472345009993,488.0,1477.3137047886016,0.20743905214774053,0.2656972588093081,122.77637397809599,224.9834396343422,34.403669724770644,22.671416484030456,8.169014084507042,,12110.731615609311,6943.26221664633,1.7442422938563489,63.560068940022454,36.439931059977546,24683.51156400435,5629.517731748711,0.4188886102227846,74.8781350128141,176.42081579505526,2.3561059014739603,2.3561059014739603,5.325024827548843,1662.6645009503206,1
421,231134,ECG_0,516.0821685578412,82.16897270667984,58.83982979991482,66,11.68141592920354,119,21.061946902654867,58.83983022582858,496.0,1012.0,0.11401252321941822,0.15921684125668556,118.3488383212825,182.9268292682927,44.776119402985074,14.08687786495038,7.861111111111111,,3371.2402515036047,2454.2103186039044,1.3736558052699246,57.87089274781003,42.12910725218997,6817.04722308511,991.5966529776015,0.38598059194148754,41.64291110980771,108.48662639073466,2.605164324479322,2.605164324479322,4.859037268709697,1130.5019550250352,1
421,231134,ECG_1,508.31304942377795,119.21663008379265,85.87222064314334,159,27.55632582322357,252,43.67417677642981,85.872603721968,488.3311990569562,1357.3137047886016,0.16893645327286583,0.2345338767496452,122.36506031426882,224.98343963434212,36.94581280788177,21.216451205532234,8.376811594202898,,7993.070034624814,5940.015943500972,1.34563107416742,57.36754978167446,42.63245021832554,18655.79172627913,4722.705748153343,0.4540559644675718,60.773515728371386,157.2634400077943,2.587696928884069,2.587696928884069,5.184462114793359,1627.800482935653,1
421,232230,ECG_0,510.84944782619283,78.32514877823724,56.89320085100197,65,11.443661971830986,118,20.774647887323944,56.893201286847855,492.0,1012.0,0.11136980088545526,0.15332335017984777,119.49900025372635,182.9268292682927,44.776119402985074,14.515584673176821,7.586666666666667,,2471.0199099233896,2183.3032120724224,1.1317804582799393,53.09085435529014,46.90914564470985,5494.830311101281,840.5071891054688,0.48962387824918413,40.26502830667292,103.19101393885431,2.5627950178729413,2.5627950178729413,4.822689871181893,1057.8296656470122,1
421,232230,ECG_1,510.93462958198205,132.48658543747797,99.58069009605325,161,27.902946273830157,255,44.194107452339686,99.58235242048897,488.72542354405005,1477.3137047886016,0.1949023351616657,0.2593024190704612,122.23513044193535,224.98343963434212,34.403669724770644,21.661952456717316,8.626865671641792,,14381.548610271104,7675.014678941235,1.8738138247124543,65.2030346781404,34.79696532185961,27989.861139318567,5933.297850106228,0.4287098286073172,70.47527815711372,173.60479777483613,2.4633432079233675,2.4633432079233675,5.291718504559274,1710.5927978462091,1
421,233442,ECG_0,513.3996203115676,81.09688804290037,60.24443927058466,70,12.433392539964476,121,21.492007104795736,60.244440946361614,496.0,1073.5478766260405,0.11734414783906733,0.15796055321132685,119.04383433564615,225.1811666585647,44.776119402985074,15.13502331695516,7.621621621621622,,3033.7826314535505,2527.1403582321536,1.2004804646370395,54.55537933326093,45.44462066673907,6607.828138728436,1046.9051490427316,0.3868322826959746,42.63713438268112,106.46823597730277,2.4970776652511,2.4970776652511,4.861128049476053,1063.4378164704253,1
421,233442,ECG_1,514.0048433481168,142.5924651581182,100.52360881312026,177,30.412371134020617,268,46.04810996563574,100.52634923570173,488.0,1477.3137047886016,0.19557471206087235,0.277414633351121,122.10702096499163,224.98343963434212,34.403669724770644,22.505180376977965,8.573529411764707,,17712.55879865474,6477.386712749879,2.7345223597334263,73.2228139592293,26.77718604077071,35707.46397644921,11517.518465044588,0.3944068066979143,71.14207035452468,188.69029669119226,2.652302579203635,2.652302579203635,5.33199604974514,2001.8550423389934,1
421,234807,ECG_0,511.24232642988824,82.68204555153962,59.624481901529,66,11.619718309859154,118,20.774647887323944,59.62468318741604,492.0,1073.5478766261506,0.11662704769338571,0.16172769991273137,119.6655391566841,225.18116665865762,44.776119402985074,15.671724286126654,7.3896103896103895,,3694.020692183294,3004.320456055005,1.229569463782815,55.14829135202889,44.851708647971115,7848.901805808344,1150.5606575700451,0.3793151498037328,42.198038001468696,109.0502952861676,2.5842503692321457,2.5842503692321457,4.867039087455335,1127.2530634326126,1
421,234807,ECG_1,513.1656015862045,138.2231830055228,106.08088377783604,173,29.725085910652922,265,45.53264604810997,106.08115651380595,488.0,1477.3137047886016,0.20671914911269795,0.26935395236600496,122.14340386235074,224.9834396343422,34.403669724770644,22.426717601049223,8.833333333333334,,18772.18934981103,8272.861289863678,2.2691289859787265,69.41081235127174,30.589187648728256,33987.71818066914,6942.667540994428,0.4460788462072161,75.07503745734967,180.48555452205596,2.404068790835973,2.404068790835973,5.336057988322447,1735.5987552927963,1
421,237711,ECG_0,514.0906681676151,80.78628301720347,59.04665131626141,63,11.310592459605028,108,19.389587073608617,59.054609658191524,496.0,1036.0,0.11487197359306518,0.15714403707258842,118.7036089786803,197.3684210526316,44.776119402985074,13.742069152891958,7.153846153846154,,4038.8084125896717,3054.9151017100676,1.3220689538405976,56.93495671840213,43.06504328159786,8471.091279707922,1377.367765408184,0.38124601860678525,41.78981770577775,106.3318305287239,2.544443511990308,2.544443511990308,4.851853749766182,1082.221345227458,1
421,237711,ECG_1,514.3689713796683,135.80350750162802,102.59641379539579,174,30.208333333333332,261,45.3125,102.60156163936577,488.0,1357.3137047884215,0.19947074444277285,0.26401963387754224,121.79856801907046,224.9834396341903,36.94581280788177,22.415900808358845,8.611940298507463,,8951.067210934238,6107.825976490734,1.4655078984547452,59.440405742494306,40.55959425750569,21725.7761122821,6666.882924857127,0.4224896400687359,72.60967653345806,177.80050667305778,2.4487164130407395,2.4487164130407395,5.3150474789253535,1741.5320757491047,1
421,243153,ECG_0,516.4420989100117,102.88191200880888,74.7476887778945,75,13.416815742397137,122,21.82468694096601,74.7476901479198,496.0,1207.850704818725,0.14473585771895858,0.19921286863706225,119.27809925499204,234.23839584465156,40.98360655737705,17.70492067875503,7.671232876712328,,4283.388562309097,3107.2911305943,1.378496054050094,57.95662564597473,42.04337435402526,8906.966572682379,1516.2868797789815,0.29984400281715284,52.901937163437864,135.53877925351202,2.5620759185957938,2.5620759185957938,5.059655127775699,1389.0425694451774,1
421,243153,ECG_1,525.3756339618458,160.1433127088491,110.72197966809978,173,30.350877192982455,255,44.73684210526316,110.72198055764171,491.08683499428383,1444.0,0.21074822165369522,0.3048167869933594,120.37950555426127,200.0,34.403669724770644,23.028489465758522,8.651515151515152,,20016.697844108654,7729.078766523175,2.589790898600572,72.14322426440394,27.856775735596063,40149.15185971313,12403.375249081302,0.3552965467151236,78.36103057043584,212.4883763848453,2.7116587778136396,2.7116587778136396,5.425555299773696,2304.783884029337,1
421,245826,ECG_0,519.3155379262414,106.05168233049811,78.54771137834791,79,14.183123877917415,125,22.44165170556553,78.54771269147287,496.0,1207.8502405122929,0.15125238309859512,0.20421434481623515,118.72404465234051,234.23797125555947,40.98360655737705,17.540595632149866,7.9714285714285715,,7031.413412799998,4386.612350296375,1.6029256408592685,61.58169160491717,38.41830839508284,13136.939529712448,1718.913766616076,0.3083775878818661,55.59154442350581,139.29644230513264,2.5057127617097437,2.5057127617097437,5.093068746754876,1396.1474925789437,1
421,245826,ECG_1,527.614156277447,157.26464271077603,113.77639402435817,171,30.158730158730158,256,45.14991181657848,113.77639489920435,492.0,1479.976613562732,0.21564318080839134,0.2980675193030228,119.8098177932778,227.25259610385316,34.403669724770644,23.05994533532466,9.466666666666667,,16546.264386094677,8832.130671849121,1.8734170723756403,65.19823002327904,34.80176997672096,33369.04558087613,7990.650522932335,0.4082995559835455,80.52309911377813,207.31706683968096,2.5746285118353995,2.5746285118353995,5.426675519732674,2135.0577251021114,1
421,247673,ECG_0,520.2638301054318,107.65885756333061,80.35280812283426,84,15.107913669064748,131,23.56115107913669,80.35281617438125,496.0,1207.8502405122929,0.1544462857587038,0.2069312747371146,118.61977116719743,234.23797125555947,40.98360655737705,17.832059246282633,7.957142857142857,,8786.184094972508,4878.664179709046,1.8009405385013606,64.29770692186673,35.70229307813327,15202.445187440208,1537.5969127586525,0.3170080665840167,56.869179875759954,141.23298341372484,2.4834714290283673,2.4834714290283673,5.108933081159452,1402.9923165776916,1
421,247673,ECG_1,523.8600045507935,160.7314484796951,118.6980208710382,187,32.63525305410122,269,46.94589877835951,118.6980208710382,488.0,1444.0,0.22658347619574615,0.3068213780082739,121.01789315385268,200.0,34.403669724770644,23.84334942689014,10.25,,18113.997215374795,9692.49531057651,1.8688682980954026,65.14304958983706,34.85695041016294,36424.981746762605,8618.4892208113,0.43423488443005753,84.00551071946225,211.2161717992353,2.5143132871913023,2.5143132871913023,5.453154926112715,2124.2545088979923,1
421,249519,ECG_0,523.1010311169134,113.16779681732663,84.02564204286136,90,16.363636363636363,137,24.90909090909091,84.02566218625734,496.0,1207.8502405122929,0.1606298921010491,0.2163402289146579,118.25215581898429,234.23797125555947,40.98360655737705,18.343379006734743,7.652777777777778,,3721.5148522073405,3269.812084671435,1.1381433415251734,53.23045089733398,46.769549102666026,8228.367702100897,1237.040765222121,0.32396373051550087,59.469188777359655,148.5843735361771,2.498510179657003,2.498510179657003,5.150385134487264,1484.9582792723884,1
421,249519,ECG_1,528.9796613598296,167.11936841265944,117.66351195693478,184,32.394366197183096,270,47.53521126760563,117.6636891909912,488.0,1444.0,0.22243518567144388,0.3159277768507233,120.12835953265328,200.0,34.403669724770644,23.916371564319686,8.621212121212121,,23692.408427573693,8141.75516015562,2.9099878295923656,74.4244728223552,25.575527177644812,44891.95388850079,13057.790300771481,0.40344633101543015,83.27400407679977,221.18591013513839,2.6561219505086946,2.6561219505086946,5.4693868883872145,2349.987004212738,1
421,251326,ECG_0,523.9966821300455,108.13048406208054,81.03062779040275,90,16.24548736462094,141,25.451263537906136,81.03063293724932,492.0,1207.8409184726438,0.15463959162462623,0.20635719222978727,117.72178518933202,234.22944696025678,40.98360655737705,17.13549007222235,7.602739726027397,,9501.098079412208,5430.952790996669,1.7494348496571261,63.62888903787965,36.37111096212035,16988.80616503054,2056.755294621664,0.31587799380001236,57.349088877983625,141.7585453221951,2.47185348705019,2.47185348705019,5.114195753166642,1401.6254182953212,1
421,251326,ECG_1,518.2639510903152,140.9711732934907,105.75393135860827,178,31.393298059964728,261,46.03174603174603,105.7539351234552,488.0,1336.5024729081726,0.20405419844650935,0.2720065190660432,121.28087586320467,208.69744726825382,36.94581280788177,22.749175808780254,8.231884057971014,,17056.113997802146,10199.464658724513,1.672255806407695,62.57843288796903,37.42156711203097,34008.16093682842,6752.58228030176,0.4336647490577539,74.84535232007623,184.78072582271787,2.468833669624573,2.468833669624573,5.344941488435724,1824.771509635171,1
421,253615,ECG_0,523.3536623597286,114.4661465194007,85.41131244016837,98,17.78584392014519,145,26.31578947368421,85.41131521677205,492.0,1207.8502405122929,0.16319999526068923,0.2187166246306347,118.30814740379475,234.23797125555947,40.98360655737705,18.609458114709415,7.1688311688311686,,10493.12505853998,5884.1662093524355,1.7832815534445565,64.07118788386997,35.92881211613003,18576.174508346867,2198.8832404544523,0.31833010723339,60.449797753676144,150.1693022875896,2.484198589042547,2.484198589042547,5.162095997803465,1492.2014754413353,1
421,253615,ECG_1,525.8725518578283,160.58615524309695,119.48498396959997,185,32.570422535211264,264,46.478873239436616,119.48498583736607,484.0,1444.0,0.22721282070198123,0.30537086348350057,120.45595562905598,200.0,34.403669724770644,23.49969901018349,7.4868421052631575,,24466.95046526408,11302.05016249732,2.1648240906283345,68.4026672142317,31.597332785768295,45493.16215498877,9724.16152722737,0.38006131042538743,84.563114568963,210.77216648769473,2.4924834848154225,2.4924834848154225,5.4551142124595104,2101.3845761173834,1
421,255865,ECG_0,523.3857637420665,116.50430142009684,86.3220608613443,102,18.545454545454547,153,27.818181818181817,86.32206576322545,488.74748795003194,1207.8502405122929,0.16493009887400462,0.22259738321333508,118.52414357324108,234.23797125555947,40.98360655737705,19.503563224229694,7.1558441558441555,,12095.821698809152,6147.710199262991,1.9675328385289275,66.30197357830345,33.69802642169656,20150.01472553033,1906.4828274581866,0.31119257000791933,61.094480306326254,153.0162376183308,2.5045836686245804,2.5045836686245804,5.174859476807899,1532.967879092998,1
421,255865,ECG_1,528.8660384055635,166.44254523847337,118.13143207687877,192,33.92226148409894,269,47.52650176678445,118.13143545917492,484.0,1444.0,0.2233674066410467,0.31471588862137545,120.13422239064371,200.0,34.403669724770644,23.93368748536359,7.363636363636363,,22358.39721065649,9561.737993886682,2.338319375091786,70.04480735242699,29.955192647573014,45452.82444906283,13532.689244519655,0.3822476372982385,83.60542572691732,220.03721167098857,2.631853253037693,2.631853253037693,5.46885057824218,2316.4226053025386,1
421,258961,ECG_0,525.4184857527947,113.77685357367788,82.78858172924991,106,19.272727272727273,155,28.181818181818183,82.78859322921802,488.0,1207.8502405122929,0.15756695943158994,0.21654520474410754,117.8120553655957,234.23797125555947,40.98360655737705,18.268930509401557,6.974683544303797,,11264.336485410118,5934.361837067527,1.8981546448769302,65.49528501635685,34.50471498364315,19153.37959215442,1954.6812696767736,0.2851457496002112,58.59365874235424,149.85702510538775,2.557563878445161,2.557563878445161,5.147647706929202,1533.0756573631577,1
421,258961,ECG_1,527.4585587634541,161.48556354787283,119.99008270567982,190,33.80782918149466,271,48.220640569395016,119.99009030499558,484.0,1456.5024729081726,0.22748723726522513,0.3061578220030234,120.32171278170865,208.69744726825382,34.403669724770644,24.21590248471008,7.506666666666667,,28889.496586047044,11044.364208427232,2.615768190984082,72.34335977362984,27.656640226370154,49495.761725400924,9561.90093092665,0.37143192060813707,84.92138763113891,211.99889714701348,2.496413483819215,2.496413483819215,5.459470666323411,2116.9476215704294,1
422,258211,ECG_0,624.1345157422403,77.20943490042809,15.609516744214103,2,0.3968253968253968,51,10.119047619047619,15.61561885313979,596.0,284.638518146582,0.02501963672778008,0.12370640134940818,97.34581944241788,107.9136690647482,71.37431690887357,9.828574526883644,5.101010101010101,,239.0927566202818,84.02028784692067,2.845655052454626,73.99662771725419,26.003372282745808,1541.929560638749,1218.8165161715467,0.4902300129492926,11.048561457682926,108.63021202686981,9.832068404826654,9.832068404826654,4.283376345648501,4272.238701916028,1
422,258211,ECG_1,562.4397617848849,84.82494721735772,34.8905369834021,47,9.251968503937007,96,18.89763779527559,34.89225706700864,588.0,532.0,0.06203732281707673,0.1508160570799056,109.75800232160907,194.80519480519482,71.42857142857143,20.820623315931105,5.414893617021277,,676.1027468490489,651.5624234520328,1.0376638101181455,50.92419097623277,49.07580902376723,1538.0814387653572,210.41626846427553,0.33433084621470854,24.695654020055834,117.39109000847017,4.753512092173567,4.753512092173567,4.666375649997826,2232.0798634747944,1
422,258942,ECG_0,624.4969404535951,78.59560963535675,18.407527851393347,4,0.7920792079207921,55,10.891089108910892,18.408509424540245,596.0,376.638518146582,0.029477341251935466,0.12585427492770399,97.34624679396656,129.31034482758622,71.37431690887357,10.135947740075009,5.111111111111111,,218.8665899390424,80.34433361817004,2.724107352476009,73.14792766821986,26.85207233178013,1421.0448703720892,1121.8339468148768,0.4875074133671629,13.028994155280115,110.38471370261574,8.47223602889417,8.47223602889417,4.361939807499146,3740.8213938818762,1
422,258942,ECG_1,563.7553743105739,92.98553963516036,48.633219181583826,55,10.848126232741617,100,19.723865877712033,48.63469358708328,588.0,904.3280652696775,0.08626914403531759,0.16493951786956174,109.9013201554058,224.15499055009093,51.19453924914676,21.99498837009587,5.462365591397849,,655.1778530286774,632.8567074648553,1.0352704574361515,50.866480847969996,49.13351915202999,1530.4482757276432,242.41371523411067,0.3282901876802674,34.42284340751982,126.91607074844907,3.686972317944069,3.686972317944069,4.844483341989828,1871.744158207051,1
422,308788,ECG_0,570.0086929943607,229.65731347145837,124.74054491199558,169,31.471135940409685,229,42.64432029795158,124.74131908220316,520.0460494760173,1386.5487556707994,0.21884108192616156,0.40290142289765124,119.26225899124974,222.67479279737654,36.231884057971016,37.914332170924126,11.695652173913043,,21932.17900791485,8626.321074887566,2.542471908652056,71.77112406854599,28.228875931454017,62559.25898864009,32000.758905837676,0.20890665542407047,88.28712753124286,312.55454943759406,3.540205216519112,3.540205216519112,5.644943194430007,4426.028985463005,1
422,308788,ECG_1,454.76449203317804,134.75377660276575,87.11420629160565,185,30.477759472817134,341,56.17792421746293,87.115259338494,400.0,1297.5246887162402,0.19156126053073283,0.2963155192708726,140.56055252807053,235.77925770997612,38.65979381443299,31.656732641936713,7.69620253164557,,14492.978855991369,8087.330396061695,1.7920596966149727,64.18414687865103,35.815853121348965,27274.62491070986,4694.315658656797,0.4484531357707558,61.649849352026266,180.32320064896993,2.924957685124387,2.924957685124387,5.250103609630083,2109.750926177726,1
422,433807,ECG_0,548.4387705798637,264.3906638523619,190.80687336235545,363,66.36197440585009,459,83.91224862888483,190.80927806385336,476.08064124509883,1752.2017075723031,0.3479135471442162,0.48207872607697294,122.77225242849809,425.1429223061612,-1693.4049673322036,114.85168402698116,22.833333333333332,,40158.9255216862,23856.784743387092,1.683333523509195,62.732921895887706,37.26707810411229,76709.49762573541,12693.787360662127,0.9018468551210805,135.04433140831966,348.66584980331123,2.58186216457384,2.58186216457384,5.877005754047102,3600.828662744618,1
422,433807,ECG_1,438.07055174224865,121.2591090473682,80.63588965852497,310,44.222539229671895,531,75.74893009985735,80.63641478571678,408.3561436184924,847.1820094734437,0.18407175388762842,0.27680269437219435,145.35307035559586,233.02918051217475,54.315330713707304,32.37600840699268,16.714285714285715,,4638.757784220698,6934.084724395243,0.6689791037454144,40.0831323917798,59.9168676082202,12741.277427027717,1168.434918411776,1.2352015415654207,57.05889712403876,161.7152599877681,2.8341813133229645,2.8341813133229645,5.16919435900417,1833.321471745989,1
422,436692,ECG_0,553.7476551934634,254.77649810910535,176.4604614831929,367,66.97080291970804,461,84.12408759124088,176.46057984112707,488.0,1699.302287458218,0.3186660533659088,0.460094947074934,120.47415848470807,421.854620962696,-1705.3921473930488,115.2108620773801,23.869565217391305,,31217.199267307915,22267.69984742815,1.401904978116247,58.36637963986924,41.633620360130756,62936.133510903215,9451.23439616715,0.9852081003220734,124.8903920461776,337.97117917365375,2.706142351196164,2.706142351196164,5.829528678533337,3658.3924857821257,1
422,436692,ECG_1,440.97828364045296,128.62109019549118,86.16659673042552,319,45.57142857142857,534,76.28571428571429,86.16725629500976,409.1768214049252,861.1489326910676,0.19540022602397658,0.2916721638391632,144.89636812177244,230.80587812730366,53.518500213493994,32.61982344038493,16.69047619047619,,5314.764869076147,6378.850845259599,0.8331853178579618,45.450141332766144,54.54985866723386,14417.48372976358,2723.8680154278345,1.2020417934564427,60.97255224822753,171.3742033051956,2.810677870388433,2.810677870388433,5.223199806005667,1926.7107231414461,1
423,149615,ECG_0,807.7391304347826,16.39888981768873,15.215063668399742,0,0.0,50,13.623978201634877,15.215079283466775,808.0,84.0,0.018836625229827528,0.020302210453592463,74.31195073823146,78.125,70.4225352112676,1.5068674778979205,5.935483870967742,,14.424161262720526,46.14197694334969,0.3126038851874429,23.81555385559463,76.18444614440537,234.25275977232542,173.68662156625518,2.639057329615259,10.77336231345596,20.537327941297452,1.906306252751406,1.906306252751406,3.5490151862868733,156.601746677206,1
423,149615,ECG_1,807.75,23.789780967342143,33.44229062412959,28,7.629427792915531,79,21.525885558583106,33.44229240020675,808.0,196.0,0.04140178570127732,0.0294519108230791,74.34570373407828,85.71428571428571,66.96428571428571,2.2258051997681103,5.75,,16.216927023291817,117.55355611290842,0.13795352143763054,12.12294868276758,87.87705131723241,301.96130746570367,168.19082432950344,1.481198614391343,23.679553456875727,23.899500100027062,1.0092884624514518,1.0092884624514518,3.956882307978943,96.48595883725852,1
424,239749,ECG_0,459.11817809417715,187.61451113257172,135.84233041185757,305,47.65625,442,69.0625,135.84382627846685,396.0,1735.94469012666,0.2958798687570191,0.40864099938575527,144.13138998920658,384.4790673812899,31.712473572938688,37.12418711536023,14.906976744186046,,37573.987063951936,14987.0440375211,2.507097928709815,71.48639643581672,28.51360356418328,67433.30338750075,14872.272286027715,0.7285777603830287,96.13016405661685,247.30022469354066,2.5725559414201213,2.5725559414201213,5.580204177094961,2544.774649399596,1
